Estimate ID,In Detailed Export,Status,Has Close Date,Price,Archived,Exclude Stats,Would Match Filter
EST1075739,No,Estimate In Progress,No,0,No,No,No
EST1075724,No,Estimate In Progress,No,0,No,No,No
EST1075720,No,Estimate In Progress,No,0,No,No,No
EST1075707,No,Estimate In Progress,No,0,No,No,No
EST1075694,No,Estimate In Progress,No,0,No,No,No
EST2113030,No,Estimate In Progress,No,381.27,No,No,No
EST2112405,No,Contract Signed,No,1055.91,No,No,No
EST1075496,No,Estimate In Progress,No,3697.16,No,No,No
EST1075474,No,Estimate In Progress,No,0,No,No,No
EST1075468,No,Estimate In Progress,No,0,No,No,No
EST1075456,No,Estimate In Progress,No,0,No,No,No
EST1075453,No,Estimate In Progress,No,0,No,No,No
EST1075449,No,Estimate In Progress,No,0,No,No,No
EST1075442,No,Estimate In Progress,No,0,No,No,No
EST1075431,No,Estimate In Progress,No,0,No,No,No
EST1075416,No,Estimate In Progress,No,0,No,No,No
EST1075402,No,Estimate In Progress,No,0,No,No,No
EST1075388,No,Estimate In Progress,No,0,No,No,No
EST1075379,No,Estimate In Progress,No,0,No,No,No
EST1075369,No,Estimate In Progress,No,0,No,No,No
EST1075351,No,Estimate In Progress,No,0,No,No,No
EST1075343,No,Estimate In Progress,No,0,No,No,No
EST1075332,No,Estimate In Progress,No,0,No,No,No
EST1075875,No,Estimate In Progress,No,2232.64,No,No,No
EST1075846,No,Estimate In Progress,No,1624.64,No,No,No
EST1075889,No,Estimate In Progress,No,2160.64,No,No,No
EST1075358,No,Estimate In Progress,No,0,No,No,No
EST1074701,No,Estimate In Progress,No,0,No,No,No
EST1074699,No,Estimate In Progress,No,0,No,No,No
EST1074697,No,Estimate In Progress,No,0,No,No,No
EST1074696,No,Estimate In Progress,No,0,No,No,No
EST1074695,No,Estimate In Progress,No,0,No,No,No
EST1074694,No,Estimate In Progress,No,0,No,No,No
EST1074692,No,Estimate In Progress,No,0,No,No,No
EST1074691,No,Estimate In Progress,No,0,No,No,No
EST1074690,No,Estimate In Progress,No,0,No,No,No
EST1074689,No,Estimate In Progress,No,0,No,No,No
EST1074688,No,Estimate In Progress,No,0,No,No,No
EST1074687,No,Estimate In Progress,No,0,No,No,No
EST1074686,No,Estimate In Progress,No,0,No,No,No
EST1074685,No,Estimate In Progress,No,0,No,No,No
EST1074684,No,Estimate In Progress,No,0,No,No,No
EST1074683,No,Estimate In Progress,No,0,No,No,No
EST1074682,No,Estimate In Progress,No,0,No,No,No
EST1074681,No,Estimate In Progress,No,0,No,No,No
EST1074680,No,Estimate In Progress,No,0,No,No,No
EST1074679,No,Estimate In Progress,No,0,No,No,No
EST1074676,No,Estimate In Progress,No,0,No,No,No
EST1074674,No,Estimate In Progress,No,0,No,No,No
EST1074673,No,Estimate In Progress,No,20.46,No,No,No
EST1074672,No,Estimate In Progress,No,0,No,No,No
EST1074670,No,Estimate In Progress,No,0,No,No,No
EST1074669,No,Estimate In Progress,No,0,No,No,No
EST1074667,No,Estimate In Progress,No,0,No,No,No
EST1074666,No,Estimate In Progress,No,0,No,No,No
EST1074665,No,Estimate In Progress,No,0,No,No,No
EST1074664,No,Estimate In Progress,No,0,No,No,No
EST1074663,No,Estimate In Progress,No,0,No,No,No
EST1074662,No,Estimate In Progress,No,0,No,No,No
EST1074661,No,Estimate In Progress,No,0,No,No,No
EST1074660,No,Estimate In Progress,No,0,No,No,No
EST1074659,No,Estimate In Progress,No,0,No,No,No
EST1074657,No,Estimate In Progress,No,0,No,No,No
EST1074656,No,Estimate In Progress,No,0,No,No,No
EST1074655,No,Estimate In Progress,No,0,No,No,No
EST1074654,No,Estimate In Progress,No,0,No,No,No
EST1074653,No,Estimate In Progress,No,0,No,No,No
EST1074652,No,Estimate In Progress,No,0,No,No,No
EST1074651,No,Estimate In Progress,No,0,No,No,No
EST1074646,No,Estimate In Progress,No,0,No,No,No
EST1074644,No,Estimate In Progress,No,0,No,No,No
EST1074642,No,Estimate In Progress,No,0,No,No,No
EST1074641,No,Estimate In Progress,No,0,No,No,No
EST1074638,No,Estimate In Progress,No,0,No,No,No
EST1074637,No,Estimate In Progress,No,0,No,No,No
EST1074635,No,Estimate In Progress,No,0,No,No,No
EST1074633,No,Estimate In Progress,No,0,No,No,No
EST1074628,No,Estimate In Progress,No,0,No,No,No
EST1074616,No,Estimate In Progress,No,0,No,No,No
EST1074612,No,Estimate In Progress,No,0,No,No,No
EST1074608,No,Estimate In Progress,No,0,No,No,No
EST1074603,No,Estimate In Progress,No,0,No,No,No
EST1074594,No,Estimate In Progress,No,0,No,No,No
EST1074576,No,Estimate In Progress,No,0,No,No,No
EST1074560,No,Estimate In Progress,No,0,No,No,No
EST1074556,No,Estimate In Progress,No,0,No,No,No
EST1074544,No,Estimate In Progress,No,0,No,No,No
EST1074542,No,Estimate In Progress,No,0,No,No,No
EST1074538,No,Estimate In Progress,No,0,No,No,No
EST1074530,No,Estimate In Progress,No,0,No,No,No
EST1074507,No,Estimate In Progress,No,0,No,No,No
EST1074239,No,Estimate In Progress,No,0,No,No,No
EST1074235,No,Estimate In Progress,No,0,No,No,No
EST1074231,No,Estimate In Progress,No,0,No,No,No
EST1074221,No,Estimate In Progress,No,0,No,No,No
EST1074205,No,Estimate In Progress,No,0,No,No,No
EST1074196,No,Estimate In Progress,No,0,No,No,No
EST1074188,No,Estimate In Progress,No,0,No,No,No
EST1074153,No,Estimate In Progress,No,0,No,No,No
EST1074136,No,Estimate In Progress,No,0,No,No,No
EST1074133,No,Estimate In Progress,No,0,No,No,No
EST2111165,No,Estimate In Progress,No,1468,No,No,No
EST2110599,No,Contract Signed,No,1541.08,No,No,No
EST2110872,No,Estimate In Progress,No,0,No,No,No
EST2109665,No,Estimate In Progress,No,1710,No,No,No
EST1074129,No,Estimate In Progress,No,0,No,No,No
EST1074122,No,Estimate In Progress,No,0,No,No,No
EST1074111,No,Estimate In Progress,No,0,No,No,No
EST1074101,No,Estimate In Progress,No,0,No,No,No
EST1074092,No,Estimate In Progress,No,0,No,No,No
EST1074069,No,Estimate In Progress,No,0,No,No,No
EST1074060,No,Estimate In Progress,No,0,No,No,No
EST1074030,No,Estimate In Progress,No,0,No,No,No
EST1074023,No,Estimate In Progress,No,0,No,No,No
EST1074003,No,Estimate In Progress,No,0,No,No,No
EST1074000,No,Estimate In Progress,No,0,No,No,No
EST1073991,No,Estimate In Progress,No,0,No,No,No
EST1073971,No,Estimate In Progress,No,0,No,No,No
EST2107749,No,Estimate In Progress,No,2226.05,No,No,No
EST2107258,No,Contract Signed,No,863.5,No,No,No
EST2106662,No,Contract Signed,No,0,No,No,No
EST2106961,No,Estimate In Progress,No,391.04,No,No,No
EST1071971,No,Estimate In Progress,No,0,No,No,No
EST1071967,No,Estimate In Progress,No,0,No,No,No
EST1071964,No,Estimate In Progress,No,0,No,No,No
EST1071959,No,Estimate In Progress,No,0,No,No,No
EST1071958,No,Estimate In Progress,No,0,No,No,No
EST1071945,No,Estimate In Progress,No,0,No,No,No
EST1071941,No,Estimate In Progress,No,0,No,No,No
EST1071933,No,Estimate In Progress,No,0,No,No,No
EST1071930,No,Estimate In Progress,No,0,No,No,No
EST1071926,No,Estimate In Progress,No,0,No,No,No
EST1071922,No,Estimate In Progress,No,0,No,No,No
EST1071920,No,Estimate In Progress,No,0,No,No,No
EST1071918,No,Estimate In Progress,No,0,No,No,No
EST1071915,No,Estimate In Progress,No,0,No,No,No
EST1071907,No,Estimate In Progress,No,0,No,No,No
EST1071906,No,Estimate In Progress,No,0,No,No,No
EST1071904,No,Estimate In Progress,No,0,No,No,No
EST1071902,No,Estimate In Progress,No,0,No,No,No
EST1071898,No,Estimate In Progress,No,0,No,No,No
EST2108061,No,Estimate In Progress,No,1747.31,No,No,No
EST2104487,No,Estimate In Progress,No,0,No,No,No
EST1071056,No,Estimate In Progress,No,0,No,No,No
EST1071046,No,Estimate In Progress,No,0,No,No,No
EST1071037,No,Estimate In Progress,No,0,No,No,No
EST1071023,No,Estimate In Progress,No,0,No,No,No
EST1070998,No,Estimate In Progress,No,0,No,No,No
EST1070978,No,Estimate In Progress,No,0,No,No,No
EST1070699,No,Estimate In Progress,No,0,No,No,No
EST1071011,No,Estimate In Progress,No,0,No,No,No
EST1069941,No,Estimate In Progress,No,0,No,No,No
EST1069488,No,Estimate In Progress,No,0,No,No,No
EST2101804,No,Estimate In Progress,No,2868.28,No,No,No
EST2102297,No,Estimate In Progress,No,1839.43,No,No,No
EST2101293,No,Estimate In Progress,No,4400.01,No,No,No
EST1069475,No,Estimate In Progress,No,48.64,No,No,No
EST1069403,No,Estimate In Progress,No,58.64,No,No,No
EST1069290,No,Estimate In Progress,No,1408.18,No,No,No
EST2100104,No,Estimate In Progress,No,0,No,No,No
EST2100092,No,Estimate In Progress,No,14.99,No,No,No
EST1068666,No,Estimate In Progress,No,12.1,No,No,No
EST1068643,No,Estimate In Progress,No,1695.1,No,No,No
EST1068638,No,Estimate In Progress,No,2596.9,No,No,No
EST1068622,No,Estimate In Progress,No,4538.09,No,No,No
EST1068516,No,Estimate In Progress,No,1032.32,No,No,No
EST1068315,No,Estimate In Progress,No,1511.58,No,No,No
EST1068287,No,Estimate In Progress,No,435.39,No,No,No
EST1068276,No,Estimate In Progress,No,1067.63,No,No,No
EST1068208,No,Estimate In Progress,No,11.18,No,No,No
EST1068122,No,Estimate In Progress,No,5036.34,No,No,No
EST1068658,No,Estimate In Progress,No,1492.6,No,No,No
EST1068655,No,Estimate In Progress,No,2405.26,No,No,No
EST2098140,No,Estimate In Progress,No,1754.27,No,No,No
EST1068632,No,Estimate In Progress,No,1044.81,No,No,No
EST1068611,No,Estimate In Progress,No,1997.72,No,No,No
EST1068601,No,Estimate In Progress,No,425.2,No,No,No
EST1068581,No,Estimate In Progress,No,3055.13,No,No,No
EST2097999,No,Estimate In Progress,No,374.88,No,No,No
EST1068500,No,Estimate In Progress,No,1809.17,No,No,No
EST1068304,No,Estimate In Progress,No,5760.16,No,No,No
EST1068595,No,Estimate In Progress,No,5108.21,No,No,No
EST1068544,No,Estimate In Progress,No,982.3,No,No,No
EST1068558,No,Estimate In Progress,No,12209.45,No,No,No
EST1068176,No,Estimate In Progress,No,5725.31,No,No,No
EST1068091,No,Estimate In Progress,No,6940.74,No,No,No
EST1068246,No,Estimate In Progress,No,856.36,No,No,No
EST1068194,No,Estimate In Progress,No,683.9,No,No,No
EST1068163,No,Estimate In Progress,No,1924.73,No,No,No
EST1068115,No,Estimate In Progress,No,5572.71,No,No,No
EST1068052,No,Estimate In Progress,No,787.56,No,No,No
EST1068020,No,Estimate In Progress,No,846.25,No,No,No
EST2095654,No,Estimate In Progress,No,0,No,No,No
EST1067352,No,Estimate In Progress,No,1033.08,No,No,No
EST1067347,No,Estimate In Progress,No,351.04,No,No,No
EST2093420,No,Estimate In Progress,No,2339.14,No,No,No
EST2093842,No,Estimate In Progress,No,1183.11,No,No,No
EST2093165,No,Estimate In Progress,No,11723.43,No,No,No
EST2094334,No,Estimate In Progress,No,1032.32,No,No,No
EST2092997,No,Work In Progress,No,0,No,No,No
EST2092220,No,Estimate In Progress,No,13.75,No,No,No
EST2092350,No,Estimate In Progress,No,0,No,No,No
EST2090909,No,Estimate In Progress,No,1533.41,No,No,No
EST1064203,No,Estimate In Progress,No,48.64,No,No,No
EST2090776,No,Estimate In Progress,No,238.68,No,No,No
EST1063974,No,Estimate On Hold,No,0,No,No,No
EST2090004,No,Estimate In Progress,No,813.3,No,No,No
EST2089706,No,Billing Complete,No,15.88,No,No,No
EST1063885,No,Estimate In Progress,No,4017.29,No,No,No
EST2087046,No,Estimate In Progress,No,0,No,No,No
EST1063261,No,Estimate In Progress,No,19.5,No,No,No
EST1063310,No,Estimate In Progress,No,129.61,No,No,No
EST2085919,No,Estimate In Progress,No,0,No,No,No
EST1062397,No,Estimate In Progress,No,72.82,No,No,No
EST2084504,No,Estimate In Progress,No,192.5,No,No,No
EST2084335,No,Estimate In Progress,No,1725.33,No,No,No
EST1061890,No,Estimate In Progress,No,0,No,No,No
EST1060614,No,Estimate Lost,No,40,No,No,No
EST2081799,No,Estimate In Progress,No,2228,No,No,No
EST2081883,No,Estimate In Progress,No,29.33,No,No,No
EST1060510,No,Estimate Lost,No,58.64,No,No,No
EST2080987,No,Estimate In Progress,No,6.88,No,No,No
EST1059312,No,Estimate In Progress,No,349.44,No,No,No
EST1059292,No,Estimate In Progress,No,267.66,No,No,No
EST1059291,No,Estimate In Progress,No,1067,No,No,No
EST1059290,No,Estimate In Progress,No,1067,No,No,No
EST1059289,No,Estimate In Progress,No,1067,No,No,No
EST1059288,No,Estimate In Progress,No,1067,No,No,No
EST1059286,No,Estimate In Progress,No,1067,No,No,No
EST1059285,No,Estimate In Progress,No,1067,No,No,No
EST1059272,No,Estimate In Progress,No,1067,No,No,No
EST2079190,No,Estimate In Progress,No,4042.59,No,No,No
EST2078945,No,Estimate In Progress,No,112.03,No,No,No
EST2079301,No,Estimate In Progress,No,233.41,No,No,No
EST1059182,No,Estimate In Progress,No,1117.26,No,No,No
EST1059180,No,Estimate In Progress,No,3441.76,No,No,No
EST1059161,No,Estimate In Progress,No,733.76,No,No,No
EST2078604,No,Estimate In Progress,No,1675.19,No,No,No
EST1059131,No,Estimate In Progress,No,784.41,No,No,No
EST1057797,No,Estimate In Progress,No,453.12,No,No,No
EST1057793,No,Estimate In Progress,No,1489.03,No,No,No
EST1057594,No,Estimate In Progress,No,715.04,No,No,No
EST1057577,No,Estimate In Progress,No,535.7,No,No,No
EST1057538,No,Estimate In Progress,No,799.74,No,No,No
EST2076732,No,Estimate In Progress,No,1920.81,No,No,No
EST2076702,No,Contract Signed,No,302.46,No,No,No
EST2075874,No,Estimate In Progress,No,659.98,No,No,No
EST2074816,No,Estimate In Progress,No,640.32,No,No,No
EST1057496,No,Estimate In Progress,No,163.51,No,No,No
EST2075670,No,Estimate In Progress,No,148.01,No,No,No
EST2073030,No,Estimate In Progress,No,21.18,No,No,No
EST2073800,No,Estimate In Progress,No,635.25,No,No,No
EST2072746,No,Estimate In Progress,No,0,No,No,No
EST2073463,No,Contract Signed,No,581.27,No,No,No
EST2071692,No,Estimate In Progress,No,1201.32,No,No,No
EST2070852,No,Estimate In Progress,No,1518.85,No,No,No
EST2071685,No,Estimate In Progress,No,640.32,No,No,No
EST1055368,No,Estimate In Progress,No,2090.23,No,No,No
EST1055346,No,Estimate In Progress,No,2267.98,No,No,No
EST1055329,No,Estimate In Progress,No,1985.14,No,No,No
EST1055255,No,Estimate In Progress,No,833.8,No,No,No
EST1055242,No,Estimate In Progress,No,991.22,No,No,No
EST1055167,No,Estimate In Progress,No,1728.28,No,No,No
EST1055129,No,Estimate In Progress,No,1040.51,No,No,No
EST2069847,No,Estimate In Progress,No,6158.86,No,No,No
EST1054374,No,Estimate In Progress,No,686.43,No,No,No
EST1054373,No,Estimate In Progress,No,686.43,No,No,No
EST1054366,No,Estimate In Progress,No,686.43,No,No,No
EST1054365,No,Estimate In Progress,No,686.43,No,No,No
EST1054363,No,Estimate In Progress,No,686.43,No,No,No
EST1054361,No,Estimate In Progress,No,686.43,No,No,No
EST1054360,No,Estimate In Progress,No,686.43,No,No,No
EST1054313,No,Estimate In Progress,No,686.43,No,No,No
EST2067476,No,Work Complete,No,13.76,No,No,No
EST2066469,No,Estimate In Progress,No,35.28,No,No,No
EST2066501,No,Estimate In Progress,No,1232,No,No,No
EST1054174,No,Estimate In Progress,No,608.46,No,No,No
EST2066369,No,Estimate In Progress,No,354.55,No,No,No
EST2067145,No,Estimate In Progress,No,1319.44,No,No,No
EST1053051,No,Estimate In Progress,No,11.65,No,No,No
EST1053033,No,Estimate In Progress,No,18.77,No,No,No
EST2066056,No,Estimate In Progress,No,11911.27,No,No,No
EST2065379,No,Estimate In Progress,No,0,No,No,No
EST2065751,No,Estimate In Progress,No,930.92,No,No,No
EST2063731,No,Estimate In Progress,No,0,No,No,No
EST2063743,No,Contract Signed,No,2437.08,No,No,No
EST2064328,No,Estimate In Progress,No,1127.12,No,No,No
EST2064299,No,Estimate In Progress,No,154.47,No,No,No
EST1052815,No,Estimate In Progress,No,2248.66,No,No,No
EST1053182,No,Estimate In Progress,No,18.77,No,No,No
EST1052769,No,Estimate In Progress,No,11.65,No,No,No
EST1053235,No,Estimate In Progress,No,18.77,No,No,No
EST1053257,No,Estimate In Progress,No,18.77,No,No,No
EST2063295,No,Estimate In Progress,No,1677.1,No,No,No
EST2062369,No,Estimate In Progress,No,2336.08,No,No,No
EST2062344,No,Estimate In Progress,No,1202.81,No,No,No
EST2061656,No,Estimate In Progress,No,49.5,No,No,No
EST2062286,No,Estimate In Progress,No,2536.25,No,No,No
EST2062418,No,Estimate In Progress,No,7644,No,No,No
EST2061274,No,Review + Approve,No,185.63,No,No,No
EST2058604,No,Estimate In Progress,No,0,No,No,No
EST2058708,No,Estimate In Progress,No,1355.69,No,No,No
EST2058096,No,Estimate In Progress,No,0,No,No,No
EST1050053,No,Estimate In Progress,No,197.11,No,No,No
EST2055552,No,Estimate In Progress,No,59.05,No,No,No
EST1050428,No,Estimate In Progress,No,2238.52,No,No,No
EST2054819,No,Estimate In Progress,No,0,No,No,No
EST1048909,No,Estimate In Progress,No,18.77,No,No,No
EST1049016,No,Estimate In Progress,No,11.24,No,No,No
EST1048290,No,Estimate In Progress,No,11.65,No,No,No
EST1048260,No,Estimate In Progress,No,25.89,No,No,No
EST1048014,No,Estimate In Progress,No,18.77,No,No,No
EST1047997,No,Estimate In Progress,No,11.65,No,No,No
EST1047970,No,Estimate In Progress,No,18.77,No,No,No
EST1047955,No,Estimate In Progress,No,11.65,No,No,No
EST1047849,No,Estimate In Progress,No,11.65,No,No,No
EST2050449,No,Estimate In Progress,No,0,No,No,No
EST1048029,No,Estimate In Progress,No,18.77,No,No,No
EST1048299,No,Estimate In Progress,No,18.77,No,No,No
EST1046353,No,Estimate In Progress,No,18.77,No,No,No
EST1046340,No,Estimate In Progress,No,18.77,No,No,No
EST1046324,No,Estimate In Progress,No,18.77,No,No,No
EST1046265,No,Estimate In Progress,No,25.89,No,No,No
EST1046234,No,Estimate In Progress,No,18.77,No,No,No
EST2044354,No,Estimate In Progress,No,86.18,No,No,No
EST2044376,No,Estimate In Progress,No,13.75,No,No,No
EST2044415,No,Estimate In Progress,No,118.03,No,No,No
EST2044474,No,Estimate In Progress,No,5149.76,No,No,No
EST1046111,No,Estimate In Progress,No,18.77,No,No,No
EST1046076,No,Estimate In Progress,No,18.77,No,No,No
EST1046254,No,Estimate In Progress,No,430.17,No,No,No
EST1046097,No,Estimate In Progress,No,18.77,No,No,No
EST1045296,No,Estimate In Progress,No,18.77,No,No,No
EST2043712,No,Estimate In Progress,No,0,No,No,No
EST2042190,No,Estimate In Progress,No,200.1,No,No,No
EST2043311,No,Estimate In Progress,No,1190.4,No,No,No
EST2042447,No,Work Complete,No,0,No,No,No
EST2042022,No,Estimate In Progress,No,71.49,No,No,No
EST2039092,No,Estimate In Progress,No,836.82,No,No,No
EST2039325,No,Estimate In Progress,No,43.13,No,No,No
EST2041127,No,Estimate In Progress,No,15808.6,No,No,No
EST2040763,No,Estimate In Progress,No,479.12,No,No,No
EST2040628,No,Estimate In Progress,No,0,No,No,No
EST2038396,No,Estimate In Progress,No,6372.14,No,No,No
EST2037173,No,Estimate In Progress,No,0,No,No,No
EST2037270,No,Estimate In Progress,No,23289.92,No,No,No
EST2034607,No,Estimate In Progress,No,96.76,No,No,No
EST2034098,No,Estimate In Progress,No,6256.34,No,No,No
EST2034301,No,Estimate In Progress,No,347.18,No,No,No
EST2033923,No,Estimate In Progress,No,13.75,No,No,No
EST2033763,No,Estimate In Progress,No,78.31,No,No,No
EST2032641,No,Estimate In Progress,No,1080.02,No,No,No
EST2031051,No,Estimate In Progress,No,12.1,No,No,No
EST2031467,No,Work Complete,No,0,No,No,No
EST2031361,No,Estimate In Progress,No,27.5,No,No,No
EST2031335,No,Estimate In Progress,No,0,No,No,No
EST2032885,No,Contract Signed,No,5754.02,No,No,No
EST2031087,No,Contract Signed,No,278.3,No,No,No
EST2031386,No,Estimate In Progress,No,13.75,No,No,No
EST2030708,No,Estimate In Progress,No,8819.34,No,No,No
EST2028429,No,Estimate In Progress,No,33.65,No,No,No
EST1040820,No,Estimate In Progress,No,18.77,No,No,No
EST2026786,No,Estimate In Progress,No,1619.69,No,No,No
EST2027892,No,Estimate In Progress,No,23.77,No,No,No
EST2027866,No,Estimate In Progress,No,476.28,No,No,No
EST1039611,No,Estimate In Progress,No,18.77,No,No,No
EST2025523,No,Contract Signed,No,5222.79,No,No,No
EST2020819,No,Estimate In Progress,No,13939.64,No,No,No
EST2020490,No,Estimate In Progress,No,0,No,No,No
EST2021887,No,Estimate In Progress,No,3246.23,No,No,No
EST2020197,No,Estimate In Progress,No,0,No,No,No
EST2019776,No,Estimate In Progress,No,1315.4,No,No,No
EST1037138,No,Estimate In Progress,No,11.65,No,No,No
EST2018131,No,Estimate In Progress,No,152.18,No,No,No
EST2018537,No,Contract Signed,No,88,No,No,No
EST2018008,No,Estimate In Progress,No,83.04,No,No,No
EST2013146,No,Estimate In Progress,No,3757.4,No,No,No
EST2014463,No,Estimate In Progress,No,2493.56,No,No,No
EST2013398,No,Estimate In Progress,No,2198.78,No,No,No
EST1035053,No,Estimate In Progress,No,42762.72,No,No,No
